2026-04-29T02:56:26.413Z,worker_id=50168,session_id=sess_mojgr76l_50168,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431386047-3y5qd3.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431386047-3y5qd3.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:56.892Z,worker_id=32528,session_id=sess_mojgrupf_32528,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416481-tqux6m.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416481-tqux6m.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:57.246Z,worker_id=11036,session_id=sess_mojgruza_11036,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416943-vw7xsw.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416943-vw7xsw.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:57.248Z,worker_id=11036,session_id=sess_mojgruza_11036,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416945-9momc5.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416945-9momc5.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:57.249Z,worker_id=11036,session_id=sess_mojgruza_11036,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416946-vww10n.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416946-vww10n.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:57.250Z,worker_id=11036,session_id=sess_mojgruza_11036,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416948-5wy0rz.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416948-5wy0rz.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:57.252Z,worker_id=11036,session_id=sess_mojgruza_11036,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416949-4vf679.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416949-4vf679.json",reason="SIGNATURE_INVALID"
2026-04-29T02:56:57.253Z,worker_id=11036,session_id=sess_mojgruza_11036,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431416950-4aph5o.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431416950-4aph5o.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:27.876Z,worker_id=54924,session_id=sess_mojgsim3_54924,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447456-vodsdq.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447456-vodsdq.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:28.212Z,worker_id=43604,session_id=sess_mojgsivg_43604,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447910-uq3fwm.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447910-uq3fwm.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:28.214Z,worker_id=43604,session_id=sess_mojgsivg_43604,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447913-dra8lb.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447913-dra8lb.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:28.216Z,worker_id=43604,session_id=sess_mojgsivg_43604,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447914-irpbqs.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447914-irpbqs.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:28.217Z,worker_id=43604,session_id=sess_mojgsivg_43604,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447915-je4wdc.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447915-je4wdc.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:28.218Z,worker_id=43604,session_id=sess_mojgsivg_43604,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447916-mb5gwj.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447916-mb5gwj.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:28.219Z,worker_id=43604,session_id=sess_mojgsivg_43604,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431447917-z753eg.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431447917-z753eg.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:58.950Z,worker_id=44100,session_id=sess_mojgt6l9_44100,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431478235-z4gsz2.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431478235-z4gsz2.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:59.552Z,worker_id=57572,session_id=sess_mojgt720_57572,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431479145-i0z3ba.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431479145-i0z3ba.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:59.553Z,worker_id=57572,session_id=sess_mojgt720_57572,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431479148-9g8jdd.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431479148-9g8jdd.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:59.555Z,worker_id=57572,session_id=sess_mojgt720_57572,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431479151-b7698n.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431479151-b7698n.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:59.556Z,worker_id=57572,session_id=sess_mojgt720_57572,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431479153-6a2o31.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431479153-6a2o31.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:59.558Z,worker_id=57572,session_id=sess_mojgt720_57572,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431479154-rhbbfm.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431479154-rhbbfm.json",reason="SIGNATURE_INVALID"
2026-04-29T02:57:59.559Z,worker_id=57572,session_id=sess_mojgt720_57572,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431479156-0rclrf.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431479156-0rclrf.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.185Z,worker_id=27528,session_id=sess_mojgtuo8_27528,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431509611-kuz1b9.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431509611-kuz1b9.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.478Z,worker_id=21664,session_id=sess_mojgtux2_21664,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431510163-fi44bu.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431510163-fi44bu.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.480Z,worker_id=21664,session_id=sess_mojgtux2_21664,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431510165-xnz3nw.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431510165-xnz3nw.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.482Z,worker_id=21664,session_id=sess_mojgtux2_21664,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431510166-yx58hz.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431510166-yx58hz.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.483Z,worker_id=21664,session_id=sess_mojgtux2_21664,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431510167-ct08xc.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431510167-ct08xc.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.484Z,worker_id=21664,session_id=sess_mojgtux2_21664,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431510168-r2w2pc.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431510168-r2w2pc.json",reason="SIGNATURE_INVALID"
2026-04-29T02:58:30.485Z,worker_id=21664,session_id=sess_mojgtux2_21664,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431510169-lt8dsp.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431510169-lt8dsp.json",reason="SIGNATURE_INVALID"
2026-04-29T02:59:01.181Z,worker_id=58580,session_id=sess_mojguilt_58580,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431540660-keggnm.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431540660-keggnm.json",reason="SIGNATURE_INVALID"
2026-04-29T02:59:31.766Z,worker_id=60480,session_id=sess_mojgv67h_60480,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431571433-xoufwm.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431571433-xoufwm.json",reason="SIGNATURE_INVALID"
2026-04-29T03:00:02.302Z,worker_id=24692,session_id=sess_mojgvtrp_24692,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431601970-b8i41q.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431601970-b8i41q.json",reason="SIGNATURE_INVALID"
2026-04-29T03:00:32.862Z,worker_id=3232,session_id=sess_mojgwhcl_3232,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431632544-nox47y.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431632544-nox47y.json",reason="SIGNATURE_INVALID"
2026-04-29T03:01:03.404Z,worker_id=51644,session_id=sess_mojgx4wy_51644,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431663086-kgn97c.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431663086-kgn97c.json",reason="SIGNATURE_INVALID"
2026-04-29T03:01:33.879Z,worker_id=69804,session_id=sess_mojgxsfj_69804,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431693596-dnan3i.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431693596-dnan3i.json",reason="SIGNATURE_INVALID"
2026-04-29T03:02:04.464Z,worker_id=34448,session_id=sess_mojgyg13_34448,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431724137-r5vfwq.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431724137-r5vfwq.json",reason="SIGNATURE_INVALID"
2026-04-29T03:02:35.307Z,worker_id=38848,session_id=sess_mojgz3tu_38848,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431754691-7ztfc1.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431754691-7ztfc1.json",reason="SIGNATURE_INVALID"
2026-04-29T03:02:35.307Z,worker_id=41420,session_id=sess_mojgz3tt_41420,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777431754691-7ztfc1.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777431754691-7ztfc1.json",reason="SIGNATURE_INVALID"
2026-04-29T03:05:07.822Z,worker_id=36556,session_id=sess_mojh2dic_36556,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-1777431893623.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\task-1777431893623.json",reason="SIGNATURE_INVALID"
2026-04-29T03:09:42.449Z,worker_id=68972,session_id=sess_mojh89ew_68972,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777432182238-6kk25z.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777432182238-6kk25z.json",reason="SIGNATURE_INVALID"
2026-04-29T03:13:16.408Z,worker_id=14752,session_id=sess_mojhcui0_14752,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777432394887-7nyqt7.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777432394887-7nyqt7.json",reason="SIGNATURE_INVALID"
2026-04-29T13:11:35.169Z,worker_id=14372,session_id=sess_mok2qa5y_14372,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777468294993-0fj2sq.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777468294993-0fj2sq.json",reason="SIGNATURE_INVALID"
2026-04-29T13:11:35.316Z,worker_id=43336,session_id=sess_mok2qaa2_43336,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777468295168-ioaz7v.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777468295168-ioaz7v.json",reason="SIGNATURE_INVALID"
2026-04-29T13:12:05.740Z,worker_id=18552,session_id=sess_mok2qxr8_18552,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777468295616-a2oyt8.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777468295616-a2oyt8.json",reason="SIGNATURE_INVALID"
2026-04-29T13:12:05.741Z,worker_id=18552,session_id=sess_mok2qxr8_18552,from_path="S:\SwarmMind\lanes\swarmmind\inbox\swarmmind-review-swarmmind-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\swarmmind-review-swarmmind-20260429.json",reason="SIGNATURE_INVALID"
2026-04-29T13:16:40.332Z,worker_id=46180,session_id=sess_mok2wtmo_46180,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777468599971-npoko0.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777468599971-npoko0.json",reason="SIGNATURE_INVALID"
2026-04-29T13:16:40.333Z,worker_id=46180,session_id=sess_mok2wtmo_46180,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777468600183-b7lyud.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777468600183-b7lyud.json",reason="SIGNATURE_INVALID"
2026-04-29T13:16:40.335Z,worker_id=46180,session_id=sess_mok2wtmo_46180,from_path="S:\SwarmMind\lanes\swarmmind\inbox\swarmmind-review-swarmmind-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\swarmmind-review-swarmmind-20260429.lane-worker-2026-04-29T13-16-40-334Z.json",reason="SIGNATURE_INVALID"
2026-04-29T13:16:40.629Z,worker_id=5024,session_id=sess_mok2wtv0_5024,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777468600387-uqkg45.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777468600387-uqkg45.json",reason="SIGNATURE_INVALID"
2026-04-29T13:52:38.768Z,worker_id=25452,session_id=sess_mok4733a_25452,from_path="S:\SwarmMind\lanes\swarmmind\inbox\health-summary-20260429-kernel.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\health-summary-20260429-kernel.json",reason="SIGNATURE_INVALID"
2026-04-29T14:09:25.705Z,worker_id=13892,session_id=sess_mok4so1s_13892,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777471765294-tvdwyo.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777471765294-tvdwyo.json",reason="SIGNATURE_INVALID"
2026-04-29T14:09:53.315Z,worker_id=41388,session_id=sess_mok4t9cq_41388,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777471792862-hs3xlo.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777471792862-hs3xlo.json",reason="SIGNATURE_INVALID"
2026-04-29T14:30:46.593Z,worker_id=36520,session_id=sess_mok5k4dy_36520,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777473041576-il4jfa.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777473041576-il4jfa.json",reason="SIGNATURE_INVALID"
2026-04-29T14:49:03.505Z,worker_id=67544,session_id=sess_mok67mrp_67544,from_path="S:\SwarmMind\lanes\swarmmind\inbox\productivity-review-request-20260429-kernel.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\productivity-review-request-20260429-kernel.json",reason="SIGNATURE_INVALID"
2026-04-29T15:48:30.205Z,worker_id=27960,session_id=sess_mok8c2uq_27960,from_path="S:\SwarmMind\lanes\swarmmind\inbox\productivity-review-response-swarmmind-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\productivity-review-response-swarmmind-20260429.json",reason="SCHEMA_INVALID"
2026-04-29T15:48:30.207Z,worker_id=27960,session_id=sess_mok8c2uq_27960,from_path="S:\SwarmMind\lanes\swarmmind\inbox\test-agent-presence-001.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\test-agent-presence-001.json",reason="SIGNATURE_INVALID"
2026-04-29T15:51:03.212Z,worker_id=35252,session_id=sess_mok8fcwz_35252,from_path="S:\SwarmMind\lanes\swarmmind\inbox\test-agent-presence-002.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\test-agent-presence-002.json",reason="SIGNATURE_INVALID"
2026-04-29T15:58:11.318Z,worker_id=61396,session_id=sess_mok8oj8s_61396,from_path="S:\SwarmMind\lanes\swarmmind\inbox\unified-cross-lane-review-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\unified-cross-lane-review-20260429.json",reason="SCHEMA_INVALID"
2026-04-29T17:30:04.791Z,worker_id=25720,session_id=sess_mokbypgr_25720,from_path="S:\SwarmMind\lanes\swarmmind\inbox\graph-roadmap-extraction-result-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\graph-roadmap-extraction-result-20260429.json",reason="SCHEMA_INVALID"
2026-04-29T17:31:33.162Z,worker_id=27404,session_id=sess_mokc0ln7_27404,from_path="S:\SwarmMind\lanes\swarmmind\inbox\graph-roadmap-extraction-result-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\graph-roadmap-extraction-result-20260429.lane-worker-2026-04-29T17-31-33-161Z.json",reason="SCHEMA_INVALID"
2026-04-29T17:32:08.353Z,worker_id=37616,session_id=sess_mokc1ct3_37616,from_path="S:\SwarmMind\lanes\swarmmind\inbox\graph-roadmap-extraction-result-20260429-v2.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\graph-roadmap-extraction-result-20260429-v2.json",reason="SCHEMA_INVALID"
2026-04-29T17:32:08.355Z,worker_id=37616,session_id=sess_mokc1ct3_37616,from_path="S:\SwarmMind\lanes\swarmmind\inbox\graph-roadmap-extraction-result-20260429.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\graph-roadmap-extraction-result-20260429.lane-worker-2026-04-29T17-32-08-354Z.json",reason="SCHEMA_INVALID"
2026-04-29T19:37:04.495Z,worker_id=20860,session_id=sess_mokgi0v7_20860,from_path="S:\SwarmMind\lanes\swarmmind\inbox\20260429T1940_archivist_task-swarmmind-monitor-20260429-001.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\20260429T1940_archivist_task-swarmmind-monitor-20260429-001.json",reason="SCHEMA_INVALID"
2026-04-29T20:57:49.159Z,worker_id=34520,session_id=sess_mokjdv17_34520,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-swarmmind-monitor-20260429-001.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\action-required\task-swarmmind-monitor-20260429-001.json",reason="ACTIONABLE_NO_PROOF"
2026-04-29T20:57:49.158Z,worker_id=40908,session_id=sess_mokjdv0k_40908,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-swarmmind-monitor-20260429-001.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\action-required\task-swarmmind-monitor-20260429-001.json",reason="ACTIONABLE_NO_PROOF"
2026-04-29T20:58:19.768Z,worker_id=50260,session_id=sess_mokjeink_50260,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777496269404-ewalkt.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\nack-nack-1777496269404-ewalkt.json",reason="SIGNATURE_INVALID"
2026-04-29T20:58:19.769Z,worker_id=50260,session_id=sess_mokjeink_50260,from_path="S:\SwarmMind\lanes\swarmmind\inbox\action-required\task-swarmmind-monitor-20260429-001.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\stale-foreign\task-swarmmind-monitor-20260429-001.json",reason="STALE_FOREIGN_INSTANCE"
2026-04-29T21:01:03.517Z,worker_id=46900,session_id=sess_mokji0zx_46900,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-1777496454415-e817a493.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\task-1777496454415-e817a493.json",reason="INVALID_DOMAIN_POST_EXECUTION"
2026-04-29T21:01:23.467Z,worker_id=37008,session_id=sess_mokjigdt_37008,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-1777496454415-e817a493.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\task-1777496454415-e817a493.lane-worker-2026-04-29T21-01-23-467Z.json",reason="INVALID_DOMAIN_POST_EXECUTION"
2026-04-29T21:03:09.117Z,worker_id=73928,session_id=sess_mokjkpwt_73928,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-1777496580414-sw2.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\action-required\task-1777496580414-sw2.json",reason="ACTIONABLE_NO_PROOF"
2026-04-30T03:21:49.015Z,worker_id=39900,session_id=sess_mokx3ook_39900,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-1777519304310-1bb0c5e1.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\task-1777519304310-1bb0c5e1.json",reason="NON_TERMINAL_TYPE"
2026-04-30T03:22:12.796Z,worker_id=59472,session_id=sess_mokx471u_59472,from_path="S:\SwarmMind\lanes\swarmmind\inbox\task-1777519304310-1bb0c5e1.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\blocked\task-1777519304310-1bb0c5e1.lane-worker-2026-04-30T03-22-12-796Z.json",reason="NON_TERMINAL_TYPE"
2026-04-30T04:20:01.662Z,worker_id=17612,session_id=sess_mokz6jn7_17612,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777496269404-ewalkt.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\nack-nack-1777496269404-ewalkt.json",reason="TERMINAL_INFORMATIONAL"
2026-04-30T04:20:01.664Z,worker_id=17612,session_id=sess_mokz6jn7_17612,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777522801326-z1x96y.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\nack-nack-1777522801326-z1x96y.json",reason="TERMINAL_INFORMATIONAL"
2026-04-30T12:39:43.486Z,worker_id=75920,session_id=sess_molh15rn_75920,from_path="S:\SwarmMind\lanes\swarmmind\inbox\message-issue-survey-swarmmind-20260430.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\message-issue-survey-swarmmind-20260430.json",reason="SCHEMA_INVALID"
2026-04-30T13:23:32.211Z,worker_id=71500,session_id=sess_molili3q_71500,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777555411881-lpc49m.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\nack-nack-1777555411881-lpc49m.json",reason="TERMINAL_INFORMATIONAL"
2026-04-30T13:24:03.359Z,worker_id=82188,session_id=sess_molim653_82188,from_path="S:\SwarmMind\lanes\swarmmind\inbox\nack-nack-1777555442538-63jdgf.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\processed\nack-nack-1777555442538-63jdgf.json",reason="TERMINAL_INFORMATIONAL"
2026-04-30T21:03:25.464Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\contradiction-delta-closeout-20260430-1935.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\contradiction-delta-closeout-20260430-1935.json",reason="SCHEMA_INVALID"
2026-04-30T21:03:25.479Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\coord-packet-1777576400161-8bcd5cb4.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\coord-packet-1777576400161-8bcd5cb4.json",reason="SCHEMA_INVALID"
2026-04-30T21:03:25.481Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\e2e-summary-1777572984641-3dd130ef.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\e2e-summary-1777572984641-3dd130ef.json",reason="SCHEMA_INVALID"
2026-04-30T21:03:25.483Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\e2e-summary-1777574328336-31b69456.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\e2e-summary-1777574328336-31b69456.json",reason="SCHEMA_INVALID"
2026-04-30T21:03:25.485Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\e2e-summary-1777575589499-1a83875f.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\e2e-summary-1777575589499-1a83875f.json",reason="SCHEMA_INVALID"
2026-04-30T21:03:25.487Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\e2e-summary-1777579667479-3e231a40.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\e2e-summary-1777579667479-3e231a40.json",reason="SCHEMA_INVALID"
2026-04-30T21:03:25.488Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\final-convergence-proof-20260430T194700.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\final-convergence-proof-20260430T194700.json",reason="FORMAT_VIOLATION_NON_ASCII"
2026-04-30T21:03:25.490Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\kernel-findings-20260430T184540.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\kernel-findings-20260430T184540.json",reason="INVALID_JSON"
2026-04-30T21:03:25.493Z,worker_id=5384,session_id=sess_molz0x6y_5384,from_path="S:\SwarmMind\lanes\swarmmind\inbox\top25-contradiction-triage-report-20260430.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\top25-contradiction-triage-report-20260430.json",reason="SCHEMA_INVALID"
2026-04-30T21:06:22.502Z,worker_id=54356,session_id=sess_molz4psp_54356,from_path="S:\SwarmMind\lanes\swarmmind\inbox\contradiction-delta-closeout-20260430-1935.json",to_path="S:\SwarmMind\lanes\swarmmind\inbox\quarantine\contradiction-delta-closeout-20260430-1935.lane-worker-2026-04-30T21-06-22-500Z.json",reason="FORMAT_VIOLATION_NON_ASCII"
